chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,tp_fp_label,severity,confidence,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,87,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,go_perf_layer_logging_overhead_log_payload_serialized_before_sampling,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,88,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,go_perf_layer_network_calls_dns_lookup_per_request_path,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,89,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,go_perf_layer_resource_pooling_rate_limiter_per_request,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,90,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,go_perf_layer_string_handling_regexp_compile_in_request_path,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,91,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,handler_switches_on_error_strings,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,92,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,276,raw_db_error_exposed_to_client,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,93,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,281,error_detail_leaked_to_client,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,94,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,287,error_detail_leaked_to_client,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,95,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,298,gin_handler_mixes_html_json_and_file_responses,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,96,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,298,gin_handler_returns_multiple_response_shapes,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,97,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,299,go_perf_layer_io_operations_stat_before_open_without_branch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,98,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,300,go_perf_layer_algorithmic_complexity_per_request_topk_full_sort,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,99,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,300,go_perf_layer_logging_overhead_logger_with_fields_per_request,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_76_100.txt,100,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,300,go_perf_layer_network_calls_dns_lookup_per_request_path,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,101,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,300,go_perf_layer_resource_pooling_rate_limiter_per_request,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,102,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,300,go_perf_layer_string_handling_regexp_compile_in_request_path,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,103,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,301,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,104,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,301,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,105,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,303,go_perf_layer_hot_path_optimization_allocation_in_hash_or_less_func,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,106,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,304,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,107,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,306,go_perf_layer_error_handling_cost_sentinel_error_allocated_per_call,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,108,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,308,go_perf_layer_serialization_json_marshal_for_deep_equal,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,109,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,328,http_response_body_not_closed,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,110,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,333,http_response_body_not_closed,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,111,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,339,go_perf_layer_serialization_json_decoder_without_reuse_for_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,112,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,345,error_detail_leaked_to_client,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,113,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,345,handler_switches_on_error_strings,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,114,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,345,raw_db_error_exposed_to_client,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,115,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,356,gin_handler_mixes_html_json_and_file_responses,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,116,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,356,gin_handler_returns_multiple_response_shapes,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,117,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_algorithmic_complexity_per_request_topk_full_sort,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,118,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,119,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_collection_iteration_manual_index_loop_without_bounds_need,false_positive,false_positive,medium,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,120,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,121,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_error_handling_cost_errors_wrap_in_tight_loop,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,122,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_hot_path_optimization_invariant_parse_inside_handler,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,123,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_io_operations_readall_on_known_large_file,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,124,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_101_125.txt,125,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/handlers/handlers.go,357,go_perf_layer_io_operations_stat_before_open_without_branch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
